UI_20180528_003220	{@st41b}{img icon_button_warning 36 36}Yes	{@st41b}{img icon_button_warning 36 36}예				
UI_20180629_003221	{@st41d}               Lodge	{@st41d}               숙소				
UI_20180629_003222	{@st66d}{s20}%s {@st66d_y}{s20}%s{@st66b}{s18}{nl}Изменить дом?	{@st66d}{s20}%s {@st66d_y}{s20}%s{@st66b}{s18}의{nl}숙소를 이동하겠습니까?				
UI_20180629_003223	{@st66b}Да	{@st66b}예				
UI_20180629_003224	{@st66b}Нет	{@st66b}아니오				
UI_20180629_003225	{@st43}Barber Shop (M)	{@st43}바버샵(남)				
UI_20180629_003226	{@st43}Barber Shop (F)	{@st43}바버샵(여)				
UI_20180629_003227	{@st43}Boutique (M)	{@st43}부티크(남)				
UI_20180629_003228	{@st43}Boutique (F)	{@st43}부티크(여)				
UI_20180629_003229	{@st43}Barber Shop - Wigs (M)	{@st43}바버샵 - 가발(남)				
UI_20180629_003230	{@st43}Barber Shop - Wigs (F)	{@st43}바버샵 - 가발(여)				
UI_20180629_003231	{@st43}Boutique - Cubes	{@st43}부티크 - 패키지				
UI_20180629_003232	{@st43}Berber Shop - Lenses	{@st43}바버샵 - 렌즈				
UI_20180629_003233	View only equipable items	착용 가능한 물품만 보기				
UI_20180629_003234	Выбрать Цвет	컬러 선택				
UI_20180629_003235	{img barbershop_scissors_pic 41 36}{@st66b}Select a hairstyle to view the color list.{/}	{img barbershop_scissors_pic 41 36}{@st66b}헤어 선택 시 염색 리스트가 표시 됩니다.{/}				
UI_20180629_003236	{@st43b}{s20}Preview and Purchase{/}	{@st43b}{s20}미리보기 및 구매{/}				
UI_20180629_003237	{@st59}Парик{/}	{@st59}가발{/}				
UI_20180629_003238	{@st59}Wigs and Dyes{/}	{@st59}가발 염색약{/}				
UI_20180629_003239	{@st59}Toys{/}	{@st59}장난감{/}				
UI_20180629_003240	{@st66}{s18}Try On{/}	{@st66}{s18}입어보기{/}				
UI_20180629_003241	{@st41b}{s17}Hair Costumes	{@st41b}{s17}헤어 코스튬				
UI_20180629_003242	You can hide/show all of your currently equipped hair costumes.	캐릭터가 착용 중인 헤어 코스튬 모두를 보이기/안보이기 할 수 있습니다.				
UI_20180629_003243	   Current TP{/}	   보유중인 TP{/}				
UI_20180629_003244	   Remaining TP{/}	   잔여 TP{/}				
UI_20180629_003245	Now Wearing	입어보기 목록				
UI_20180629_003246	{@st59}Close the list.{/}	{@st59}입어보기 목록을 닫습니다{/}				
UI_20180629_003247	{@st66b}Current TP	{@st66b}소지 TP				
UI_20180629_003248	{@st66b}Purchase List	{@st66b}물품 가격				
UI_20180629_003249	{@st66}- Hair Coupons	{@st66}-헤어 쿠폰				
UI_20180629_003250	{@st66}- Dye Coupons	{@st66}-염색 쿠폰				
UI_20180629_003251	{@st66b}{#a70000}Total	{@st66b}{#a70000}결제 TP				
UI_20180629_003252	{@st66}{s18}Purchase all listed items?	{@st66}{s18}위 아이템을 구매하시겠습니까?				
UI_20180629_003253	{ol}Open coupon list.	{ol}쿠폰 리스트를 엽니다.				
UI_20180629_003254	{@st66b}Remaining TP	{@st66b}잔여 TP				
UI_20180629_003255	{@st66d}To the Shop{/}	{@st66d}샵으로{/}				
UI_20180629_003256	{@st66d}Purchase{/}	{@st66d}구매{/}				
UI_20180629_003257	{s17}Coupon List	{s17}쿠폰 목록				
UI_20180629_003258	{@st66b}Use	{@st66b}사용				
UI_20180629_003259	{@st43}Barber Shop Coupon Book	{@st43}바버샵 쿠폰북				
UI_20180629_003260	Exchange Stamps	스탬프로 아이템 교환				
UI_20180629_003261	※{b}{ol}{#c21917}Stamps are consumed when you exchange them.{/}{/}{/}{nl}Each type of coupon consumes a different number of stamps.	※{b}{ol}{#c21917}아이템 교환 시 스탬프가 소모{/}{/}{/}되며,{nl}소모되는 스탬프의 개수는 아이템에 따라 다르게 소모됩니다.				
UI_20180629_003262	{img barbershop_couponbook_stamp 30 30} %s stamps	{img barbershop_couponbook_stamp 30 30} %s 개 소지				
UI_20180629_003263	{@st59}Close weapon appearance UI.{/}	{@st59}무기 외형 변환 UI를 닫습니다{/}				
UI_20180629_003264	{@st43}Change Weapon Appearance{/}	{@st43}무기 외형 변환{/}	UI_20150323_001291	{@st43}Брикетирование{/}	{@st43}브리케팅{/}	
UI_20180629_003265	{@st66b}Current Potential	{@st66b}현재 포텐셜				
UI_20180629_003266	{@st42}Extract Materials	{@st42}외형 추출 소재 무기				
UI_20180629_003267	{@st42}Weapon to Extract	{@st42}외형 추출할 무기	UI_20150323_001293	Потребляемые материалы	소비 재료	
UI_20180629_003268	{@st42}Keep Potential	{@st42}포텐셜 소실 방지				
UI_20180629_003269	{img silver 20 20}Price	{img silver 20 20}가격				
UI_20180629_003270	If left unchecked, your item's Potential will be reduced.{nl}Does not consume Silver.	포텐셜 소실 방지 체크 해제시 포텐셜이 감소합니다.{nl} 실버는 소모되지 않습니다.				
UI_20180629_003271	Please register a core or a weapon which appearance you wish to keep.	코어 또는 외형추출 할 무기와 동일한 아이템을 넣어주세요.				
UI_20180629_003272	{@st43b}{s20}OK	{@st43b}{s20}확 인				
UI_20180629_003273	Обновление доски объявлений.	한줄게시판을 업데이트합니다.				
UI_20180629_003274	Awakening Shop	각성 상점 개설				
UI_20180629_003275	{@st42}Close Shop	{@st42}폐 점				
UI_20180629_003276	{@st42}Awaken	{@st42}각 성				
UI_20180629_003277	Material	재료이름				
UI_20180629_003278	{@st42}Open Shop	{@st42}개 설				
UI_20180629_003279	{@st41d}{b}{ol}{s14}{img icon_item_silver 22 22} Acquired Silver: %s%s	{@st41d}{b}{ol}{s14}{img icon_item_silver 22 22}실버를 획득했습니다 : %s%s				
UI_20180629_003280	{#fde43f}{b}{ol}{s14}Acquired Character EXP: %s	{#fde43f}{b}{ol}{s14}캐릭터 경험치를 획득했습니다 : %s				
UI_20180629_003281	{#fde43f}{b}{ol}{s14}Acquired Class EXP: %s	{#9def5a}{b}{ol}{s14}클래스 경험치를 획득했습니다 : %s				
UI_20180629_003282	Artisan Magnifier	장인의 돋보기				
UI_20180629_003283	Re-identify	재감정				
UI_20180629_003284	{@st66}{s16}{nl}Select	{@st66}{s16}{nl}선택				
UI_20180629_003285	{@st41b}{s18}Current Magnifiers: %s	{@st41b}{s18}현재 돋보기 보유 개수: %s개				
UI_20180629_003286	{@st66}{s18}Consumes Artisan Magnifier x%s.	{@st66}{s18}장인의 돋보기 %s개가 소비됩니다.				
UI_20180629_003287	Mysterious Magnifier	신비한 돋보기				
UI_20180629_003288	{@st66}{s18}Consumes Mysterious Magnifier x%s.	{@st66}{s18}신비한 돋보기 %s개가 소비됩니다.				
UI_20180629_003289	{@st43}List{/}	{@st43}패키지 리스트{/}				
UI_20180629_003290	Quantity	구매 수량				
UI_20180629_003291	{@st41b}{s16}{nl}Add to Cart	{@st41b}{s16}{nl}담기				
UI_20180629_003292	{s22}%s defeated	{s22}%s 처치				
UI_20180629_003293	{s22}%s points	{s22}%s 점				
UI_20180629_003294	{s26}%s Badges	{s26}증표 [ %s 개] 획득				
UI_20180629_003295	Ranking	랭킹 이름				
UI_20180629_003296	{@st66b}Прошлая{@st66b}	{@st66b}지난 주 				
UI_20180629_003297	{@st59}Рейтинг за прошлую неделю.{/}	{@st59}저번 주 랭킹을 보여줍니다{/}				
UI_20180629_003298	{@st66b}Эта неделя 	{@st66b}이번 주 				
UI_20180629_003299	{@st59}Рейтинг за эту неделю. Обновляется раз в час.{/}	{@st59}이번 주 랭킹을 보여줍니다. 1시간마다 갱신됩니다.{/}				
UI_20180629_003300	{@st59}Close solo dungeon ranking.{/}	{@st59}1인던전 순위표를 닫습니다{/}				
UI_20180629_003301	Remnants of Bernice Ranking	베르니케의 파편 순위				
UI_20180629_003302	{@st66d}Награда	{@st66d}보상안내				
UI_20180629_003303	{@st66b}Top 10 ranking players receive a{nl}{#003997}"Dimensional Incense Burner"{/} for the previous week's rankings.{nl}Players who participated in the week receive a set of{nl}{#003997}"Dimensional Potions"{/} according to their score.{nl} {nl}{s13}The week starts every Monday at 06:00 (server time).	{@st66b}랭킹 TOP 10 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "차원의 포션"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다				
UI_20180629_003304	{@st66b}Swordsman	{@st66b}전사				
UI_20180629_003305	{@st66b}Wizard	{@st66b}마법사				
UI_20180629_003306	{@st66b}Archer	{@st66b}궁수				
UI_20180629_003307	{@st66b}Cleric	{@st66b}성직자				
UI_20180629_003308	{@st66d}Получить награду{@st66d}	{@st66d}지난 주 보상 받기				
UI_20180629_003309	Имя гильдии	길드명				
UI_20180629_003310	Билд	직업 트리				
UI_20180629_003311	Высший этап	최고 스테이지				
UI_20180629_003312	Убил монстров	몬스터 처치 수				
UI_20180629_003313	Highest Stage: %s	최고 기록 스테이지 : %s 스테이지				
UI_20180629_003314	Most Monster Kills: %s	최고 기록 처치 몬스터 수 : %s 마리				
UI_20180629_003315	Highest Ranking: %s	최고 기록 랭킹 : %s				
UI_20180629_003316	Current Stage: %s	현재 스테이지 : %s 스테이지				
UI_20180629_003317	Monsters Defeated: %s	처치 몬스터 수 : %s 마리				
UI_20180629_003318	Current Ranking: %s	현재 기록 랭킹 : %s				
UI_20180629_003319	{@st66b}{s16}All	{@st66b}{s16}전체				
UI_20180629_003320	{@st66b}{s16}Swordsman	{@st66b}{s16}전사				
UI_20180629_003321	{@st66b}{s16}Wizard	{@st66b}{s16}마법사				
UI_20180629_003322	{@st66b}{s16}Archer	{@st66b}{s16}궁수				
UI_20180629_003323	{@st66b}{s16}Cleric	{@st66b}{s16}성직자				
UI_20180629_003324	Returning to town soon.	잠시후 마을로 돌아갑니다				
UI_20180629_003325	{@st42}{s18}{nl}Go Back{nl}	{@st42}{s18}{nl}돌아가기{nl}				
UI_20180629_003326	Wig Dye	가발 염색				
UI_20180629_003327	Current Qtt	소지 개수				
UI_20180629_003328	Важно {img tip_questionmark 20 20}	주의 사항 {img tip_questionmark 20 20}				
UI_20180629_003329	Please unequip all your equipment first.{nl}Basic class costumes change gender automatically.{/}{nl}{@st67}{#fe7e00}{b}Gendered premium costumes{nl}will no longer fit your character after the gender switch.{/}	모든 장비 해제 한 뒤에 전환 가능{nl}기본 직업별 코스튬은 성별 자동 변경{/}{nl}{@st67}{#fe7e00}{b}기존 성별에 맞게 구매한 유료코스튬은{nl}성별 변환 후, 장착 불가{/}				
UI_20180629_003330	{@st66b}Только фамилия{/}	{@st66b}팀 이름만 보기{/}				
UI_20180629_003331	{@st66b}Название пати{/}	{@st66b}파티 이름 보기{/}				
UI_20180629_003332	{@st66b}Имена других персонажей{/}	{@st66b}다른 캐릭터 이름 보기{/}				
UI_20180629_003333	{@st66b}Полоска HP/SP{/}	{@st66b}캐릭터 아래에 HP, SP 보기{/}				
UI_20180629_003334	{@st66b}Название выпавшей вещи{/}	{@st66b}드롭 아이템 이름 보기{/}				
UI_20180629_003335	{@st66b}Оповещение о серебре{/}	{@st66b}획득한 실버량 보기{/}				
UI_20180629_003336	{@st66b}Оповещение про опыт{/}	{@st66b}획득한 경험치 보기{/}				
UI_20180629_003337	{@st66b}See Party's Summon Names{/}	{@st66b}파티원 소환물 이름 보기{/}				
UI_20180629_003338	{@st66b}Радиус плиток{/}	{@st66b}장판 범위 보기{/}				
UI_20180629_003339	{@st66b}Громкость флейты (%s){/}	{@st66b}피리 연주 크기 (%s){/}				
UI_20180629_003340	{@st66b}Слышать чужие флейты{/}	{@st66b}다른 캐릭터 피리 연주 듣기{/}				
UI_20180629_003341	{@st59}Снимите галочку если не хотите слышать чужие флейты.{/}	{@st59}다른 캐릭터의 피리 연주를 듣지 않으려면 체크를 해제해주세요.{/}				
UI_20180629_003342	{@st66b}Кадры в сек. (FPS){/}	{@st66b}성능 수치(FPS) 보기{/}				
UI_20180629_003343	{@st59}Показывает кадры в секунду (FPS).{/}	{@st59}성능 수치를 표시합니다{/}				
UI_20180629_003344	{@st66b}Премиум{/}	{@st66b}프리미엄{/}	UI_20161005_002329	{@st66b}Магазин{/}	{@st66b}상점{/}	
UI_20180629_003345	{@st66b}Cosmetic{/}	{@st66b}꾸미기{/}				
UI_20180629_003346	{@st43}Салон красоты{/}	{@st43}뷰티 샵으로 이동{/}				
UI_20180629_003347	{s14}Beauty Shop Test	{s14}뷰티샵 테스트				
UI_20180629_003348	Fixed Camera	카메라 고정				
UI_20180629_003349	Cancel Fixed Camera	카메라 고정 해제				
UI_20180629_003350	Open Hair Shop (F)	헤어샵 열기(여)				
UI_20180629_003351	Open Hair Shop (M)	헤어샵 열기(남)				
UI_20180629_003352	Hair Shop List (F)	헤어샵 목록(여)				
UI_20180629_003353	Hair Shop List (M)	헤어샵 목록(남)				
UI_20180629_003354	Equip Preview_ALL	미리보기 장착_ALL				
UI_20180629_003355	Equip Preview_Hair	미리보기 장착_Hair				
UI_20180629_003356	Equip Preview_Costume	미리보기 장착_Costume				
UI_20180629_003357	Open Costume Shop (F)	코스튬샵 열기(여)				
UI_20180629_003358	Open Costume Shop (M)	코스튬샵 열기(남)				
UI_20180629_003359	Costume Shop List (F)	코스튬샵 목록(여)				
UI_20180629_003360	Costume Shop List (M)	코스튬샵 목록(남)				
UI_20180629_003361	Open Simple List	간소화 목록 열기				
UI_20180629_003362	Simple List Item Settings	간소화 목록 아이템 설정				
UI_20180629_003363	Open Wig Shop (F)	가발샵 열기(여)				
UI_20180629_003364	Open Wig Shop (M)	가발샵 열기(남)				
UI_20180629_003365	Wig Shop List (F)	가발샵 목록(여)				
UI_20180629_003366	Wig Shop List (M)	가발샵 목록(남)				
UI_20180629_003367	Open Others	기타샵 열기				
UI_20180629_003368	Others List	기타샵 목록				
UI_20180629_003369	Purchase Test	구매 테스트				
UI_20180629_003370	{@st66}{nl}Удалить перса	{@st66}{nl}캐릭터 삭제				
UI_20180629_003371	{@st66}{nl}Смени дом	{@st66}{nl}숙소 이동				
UI_20180629_003372	{@st66}{nl}Создать новый персонаж	{@st66}{nl}새 캐릭터 만들기				
UI_20180629_003373	Cannot transfer appearance	외형 변경 불가				
UI_20180629_003374	Основной{/}	기본{/}	UI_20151016_001817	%s {s15}Персонажа{/}	정원%s명{/}	
UI_20180629_003375	{#003997}{b}Stage Clear: %s	{#003997}{b}클리어 스테이지: %s				
UI_20180629_003376	{ol}Add to Cart	{ol}장바구니에 담기				
UI_20180629_003377	Current Items	소지 중인 아이템				
UI_20180629_003378	{@st41b}{S16}%s% Off	{@st41b}{S16}%s% 할인 쿠폰				
UI_20180629_003379	{@st41b}{s16}{nl}Exchange	{@st41b}{s16}{nl}교환				
UI_20180704_003380	Please register a Weapon Appearance Material or equivalent items.	무기 외형 변환 소재 또는 외형추출 할 무기와 동일한 아이템을 넣어주세요.	UI_20180629_003271	Please register a core or a weapon which appearance you wish to keep.	코어 또는 외형추출 할 무기와 동일한 아이템을 넣어주세요.	
UI_20180723_003381	{@st42}{s20}Victory Rewards	{@st42}{s20}점령 보상				
UI_20180723_003382	Seizing Date	점령일				
UI_20180723_003383	Victory Rewards	점령 보상				
UI_20180723_003384	ⓘ Victory rewards are applied 1 hour after the end of each GTW session.{nl}ⓘ Only the Guild Master can retrieve these rewards. The items are sent to your Guild Storage.	ⓘ 점령 보상 목록은 콜로니전 종료 후 1시간 뒤에 갱신됩니다.{nl}ⓘ 보상 수령은 길드마스터만 가능하며, 수령된 아이템은 길드 보관함으로 이동됩니다.				
